label	Xc1.A	Xc1.R	Xc1.N	Xc1.D	Xc1.C	Xc1.Q	Xc1.E	Xc1.G	Xc1.H	Xc1.I	Xc1.L	Xc1.K	Xc1.M	Xc1.F	Xc1.P	Xc1.S	Xc1.T	Xc1.W	Xc1.Y	Xc1.V	Xc2.lambda1	Xc2.lambda2	Xc2.lambda3	Xc2.lambda4	Xc2.lambda5	Xc2.lambda6	Xc2.lambda7	Xc2.lambda8	Xc2.lambda9	Xc2.lambda10	Xc2.lambda11	Xc2.lambda12	Xc2.lambda13	Xc2.lambda14	Xc2.lambda15	Xc2.lambda16	Xc2.lambda17	Xc2.lambda18	Xc2.lambda19	Xc2.lambda20	Xc2.lambda21	Xc2.lambda22	Xc2.lambda23	Xc2.lambda24	Xc2.lambda25	Xc2.lambda26	Xc2.lambda27	Xc2.lambda28	Xc2.lambda29	Xc2.lambda30
7	1.025373181	0.256343295	1.281716476	0.51268659	0	0.51268659	1.794403066	0.51268659	0	0.769029885	1.281716476	2.307089656	0.769029885	0.256343295	0.256343295	0.51268659	0.256343295	0	0.51268659	0	0.022326781	0.030609753	0.027829884	0.023806955	0.025806673	0.02580183	0.019688478	0.022228371	0.028608164	0.026917899	0.027017699	0.021329067	0.020874701	0.024093519	0.021754736	0.027900557	0.023710057	0.017693287	0.01828232	0.028037645	0.028926814	0.022983738	0.029787659	0.031142544	0.017868759	0.01722924	0.026805465	0.032484965	0.030225718	0.021883425
7	2.64780615	0	0	1.891290107	0	1.513032086	6.052128343	0	0	0	0	5.673870322	0	0	0	0	1.134774064	0	0	0	0.015055347	0.021173537	0.024694413	0.016498838	0.011458337	0.015486947	0.022864311	0.024507378	0.021547014	0.015315926	0.01559123	0.024458817	0.024467114	0.025096523	0.015202864	0.020756376	0.02268833	0.023567924	0.019496705	0.018827074	0.017897729	0.025261477	0.023559388	0.024268874	0.021060826	0.018965895	0.024964193	0.024397398	0.024163461	0.018447732
7	3.680466752	0.920116688	0.460058344	0.920116688	0	0.460058344	0.460058344	0.690087516	0.920116688	0.460058344	0.920116688	0.230029172	0	0	0	0.230029172	0	0.460058344	0.230029172	0.460058344	0.024111265	0.029027436	0.02645246	0.027576767	0.029415984	0.027171509	0.021655561	0.023527712	0.027515129	0.024915976	0.017970691	0.024694576	0.029758583	0.021178416	0.025368531	0.027202726	0.024749594	0.023898241	0.025505919	0.02426635	0.029057669	0.020169165	0.026910238	0.030841258	0.022672707	0.028134788	0.027490876	0.029709225	0.024790421	0.024231058
7	0.705785721	0.705785721	0.705785721	0.941047627	0	0.235261907	0.941047627	0.941047627	0.235261907	0.235261907	1.411571441	0.705785721	0	0.705785721	0.470523814	0.941047627	0.705785721	0.235261907	0.470523814	0.470523814	0.024364574	0.030973945	0.027777541	0.020928882	0.024087225	0.030089745	0.0264436	0.026512158	0.026186243	0.027472411	0.027516258	0.023095148	0.028259907	0.025010086	0.021794479	0.020407549	0.024467854	0.023285804	0.021212492	0.024078574	0.030275836	0.021679987	0.027108831	0.025340414	0.028833474	0.026401565	0.017785151	0.026600007	0.028215587	0.02853277
7	0.457958269	0.686937404	0.686937404	0	0	0.457958269	0.457958269	0.686937404	0.228979135	1.373874807	0.686937404	1.602853942	0.228979135	0.915916538	0.457958269	1.144895673	0.457958269	0	0.457958269	0.457958269	0.018247011	0.019674307	0.017601814	0.023770691	0.019407176	0.025644647	0.024932748	0.020538077	0.027794006	0.023103483	0.024849131	0.029629064	0.026060981	0.027864924	0.027145312	0.028064935	0.0298413	0.028924772	0.029588639	0.028712724	0.030730201	0.031818219	0.030364037	0.030227871	0.027763796	0.025559235	0.02140881	0.023693507	0.025113661	0.022945788
7	1.219019404	0.609509702	1.523774255	0.304754851	0	1.523774255	1.219019404	1.523774255	0.609509702	0.609509702	0.609509702	0	0.914264553	0.609509702	0	1.523774255	1.219019404	0	0.304754851	0.914264553	0.022280906	0.027182337	0.021843903	0.021274786	0.02686677	0.023889243	0.018256274	0.024068667	0.029473985	0.022289126	0.019237762	0.027382388	0.02894113	0.020084249	0.022725737	0.024623648	0.024446314	0.015893315	0.027897233	0.027078784	0.018432317	0.020401584	0.027288048	0.022794996	0.017505576	0.020690093	0.025019754	0.019051644	0.023459934	0.024864647
7	2.107217904	0.301031129	0.602062258	0.903093387	0	0.602062258	0.602062258	2.408249033	0	0.602062258	2.107217904	0.602062258	0	0.602062258	0	0.903093387	1.806186775	0	0.301031129	0.602062258	0.023067323	0.025401751	0.021680082	0.025449702	0.023907867	0.025613972	0.022798175	0.019074909	0.023817541	0.023335558	0.017562276	0.025937401	0.022881772	0.020930084	0.023742725	0.02508738	0.021422291	0.020916868	0.024062846	0.025335615	0.020128393	0.018983509	0.030151192	0.029418762	0.022832232	0.025308403	0.024731577	0.028299697	0.018952288	0.01813668
7	1.533131307	0.766565653	0.511043769	0.511043769	0	0.511043769	0.511043769	1.277609422	0	0.766565653	2.555218845	0	0	0.255521884	0.766565653	0.766565653	0.766565653	0.511043769	0	0.766565653	0.029480487	0.023741026	0.025137755	0.024246405	0.028673476	0.027961362	0.021292481	0.025036162	0.027999967	0.019431634	0.026849477	0.019297524	0.025528116	0.021971904	0.025807419	0.025062563	0.031084912	0.02309385	0.02698271	0.026531125	0.02221441	0.019548655	0.023739724	0.023417136	0.020447018	0.019542941	0.028419392	0.02558567	0.025558935	0.030793879
7	0.726298718	1.210497864	0	1.210497864	0	0.968398291	1.210497864	1.936796582	0.726298718	0.242099573	0.484199145	1.452597436	0	0	0.726298718	0.484199145	0.242099573	0	0.242099573	0.242099573	0.020755929	0.019302638	0.027269016	0.024432757	0.031071187	0.024934606	0.02991636	0.031970666	0.031272831	0.024892099	0.025415346	0.024675396	0.026265179	0.024792928	0.022276895	0.0212299	0.019946473	0.025219391	0.023871711	0.031455433	0.025260695	0.030622836	0.029799336	0.033372632	0.023403104	0.03050068	0.017162845	0.018488696	0.016143501	0.02217936
7	0.881129194	0	0.293709731	0.293709731	0	0.587419463	1.468548656	0.587419463	0	1.468548656	2.055968119	1.174838925	0.587419463	0.293709731	0.587419463	1.174838925	1.762258388	0	0.293709731	1.174838925	0.013271623	0.013030424	0.014040551	0.016454006	0.015926586	0.01831632	0.01883254	0.017968525	0.021676928	0.021140894	0.021945259	0.023736478	0.023756056	0.023362042	0.025405154	0.026037189	0.025065779	0.027191024	0.025944941	0.02954882	0.029642088	0.030917153	0.02966253	0.027929434	0.028851821	0.030591246	0.025779975	0.026930356	0.02578588	0.027548645
7	3.087747574	0.475038088	0.950076177	0.712557132	0	1.187595221	0.712557132	0.475038088	0.237519044	0.475038088	0.237519044	0.475038088	0.237519044	0	0	0.237519044	0.237519044	0.712557132	0.712557132	0.712557132	0.02299485	0.029357914	0.024160784	0.024080108	0.032119203	0.02422253	0.022981184	0.030441877	0.031135799	0.022168403	0.019832472	0.029605245	0.026279216	0.0215145	0.027699252	0.029475905	0.024942084	0.02390255	0.028714102	0.024332882	0.022384653	0.021548967	0.023382921	0.019866456	0.016176793	0.024734543	0.030593086	0.027104742	0.023304514	0.033423422
7	3.346637029	1.029734471	0.514867235	1.029734471	0.257433618	0.257433618	0	0	0	0.772300853	1.029734471	0.257433618	0.257433618	0.257433618	0.514867235	0.514867235	1.029734471	0	1.029734471	0.772300853	0.027660535	0.028835212	0.027043193	0.020523087	0.027457326	0.021879028	0.026690742	0.023710185	0.023247851	0.020710444	0.027790489	0.025556413	0.026603078	0.020632455	0.022852139	0.025626598	0.025177466	0.021422617	0.02465013	0.026101628	0.023272393	0.02927846	0.017063459	0.021789057	0.020934289	0.030867063	0.026783981	0.02876397	0.01967485	0.029968244
7	2.308624895	1.154312448	0.461724979	0.923449958	0	0.461724979	0.692587469	0.692587469	1.154312448	0.923449958	0.923449958	0	0	0	0	0.23086249	0.461724979	0.23086249	0.23086249	0.692587469	0.025500877	0.029570249	0.025870164	0.02558924	0.027632416	0.028062454	0.022210028	0.021286455	0.031620864	0.023942899	0.024338344	0.029037282	0.021634199	0.024649675	0.025210397	0.026657536	0.028718254	0.019866678	0.032207977	0.023936556	0.023731888	0.026987605	0.023876041	0.027164974	0.025337782	0.020918134	0.021690287	0.018530113	0.027555842	0.035802302
7	1.349917709	0	0.539967084	0.269983542	0	0.269983542	1.079934167	2.159868335	0.269983542	0.539967084	1.079934167	0.809950626	0.269983542	0.809950626	0.269983542	1.349917709	0.809950626	0.269983542	0.809950626	0.539967084	0.024418899	0.026149871	0.022588724	0.022726846	0.024951322	0.020079194	0.021137666	0.023677646	0.024150724	0.026010328	0.019582235	0.025688633	0.027096665	0.021023766	0.019870373	0.02440345	0.022429442	0.02371453	0.02701988	0.029801057	0.020142265	0.018539723	0.027234621	0.029245128	0.026476509	0.031031422	0.028296359	0.024766892	0.024054446	0.023707842
7	2.581232744	1.290616372	1.032493097	0.774369823	0	0.258123274	1.032493097	0.774369823	0	0.516246549	0.516246549	0	0	0.258123274	1.032493097	1.548739646	0.774369823	0	0.258123274	0.258123274	0.02370893	0.024424477	0.031433585	0.020822152	0.023009631	0.021838956	0.029355071	0.026308888	0.028542016	0.024605765	0.025085109	0.025063237	0.024565634	0.023862698	0.02400944	0.023623143	0.020258908	0.023846489	0.02260735	0.025687756	0.022817236	0.026634209	0.025166838	0.021335272	0.026962868	0.029293533	0.028676359	0.021261564	0.024976213	0.022093399
7	0.937577948	1.406366921	0.468788974	0.234394487	0.234394487	0.234394487	0	1.406366921	0.468788974	0.468788974	0.937577948	0	0	0.703183461	1.171972434	0.937577948	0.468788974	0.234394487	0	1.406366921	0.029081778	0.025454402	0.026384314	0.027160065	0.026636813	0.024798148	0.028626183	0.029479154	0.026491227	0.022755935	0.028857779	0.026372617	0.024480843	0.021818136	0.025019445	0.01917076	0.024573027	0.027367475	0.019853129	0.029949198	0.028637192	0.029947613	0.023516042	0.031345162	0.025768581	0.024410428	0.025988162	0.022823519	0.019206072	0.019632315
7	1.739127028	1.242233591	0	0.993786873	0	0.745340155	0.993786873	0.993786873	0.496893436	0.248446718	0.745340155	0.496893436	0.496893436	0	0.248446718	0.496893436	1.490680309	0	0.248446718	0.745340155	0.026704174	0.025673287	0.026762078	0.024458106	0.029847312	0.02999487	0.024210309	0.024607592	0.027275366	0.024231096	0.023532162	0.021252335	0.028974517	0.022751699	0.020888242	0.026498579	0.023870213	0.022639164	0.021233719	0.029285255	0.031230396	0.02806824	0.027381429	0.022993288	0.025432833	0.017654941	0.022781932	0.024048474	0.023740912	0.023530763
7	3.818142268	0.509085636	0	0.509085636	0	1.272714089	0.763628454	0.254542818	1.018171271	0.509085636	1.018171271	0	0	0.509085636	0.509085636	0	0.509085636	0.254542818	0.763628454	0.509085636	0.019695107	0.024663188	0.020503959	0.021983049	0.024413745	0.023036333	0.023959821	0.025592937	0.028727555	0.025728248	0.030496671	0.027934322	0.022749398	0.024933274	0.029649411	0.024350934	0.025281298	0.026852176	0.027150429	0.021242344	0.022807955	0.029309118	0.028257497	0.027956145	0.026149463	0.023364295	0.019667386	0.021384893	0.02575486	0.021861368
7	1.517056774	1.517056774	0	0.650167189	0	0.433444793	0.216722396	1.300334378	0	0	1.300334378	0.433444793	0.433444793	0	0.433444793	0.866889585	0.433444793	0	0.216722396	1.083611982	0.027934714	0.02914236	0.022189875	0.021451636	0.02593829	0.029581249	0.024701738	0.025484508	0.021597301	0.022797268	0.025993728	0.020688063	0.029637924	0.028856959	0.022927481	0.029186934	0.032802788	0.031419733	0.018703565	0.027853864	0.029848351	0.02267089	0.027976024	0.019495445	0.029530793	0.027365786	0.023871003	0.026059972	0.028783945	0.028785414
7	2.651316358	0.530263272	0.265131636	0	0	0.795394907	1.060526543	2.386184722	0.795394907	0.265131636	1.325658179	0	0.265131636	0	0	0.795394907	0.265131636	0.530263272	0.530263272	0.795394907	0.023374814	0.025649397	0.028326746	0.025101859	0.027499691	0.026712217	0.021610774	0.022530943	0.020048666	0.023169089	0.02087598	0.022690057	0.02776512	0.021322511	0.029840699	0.024805989	0.024278925	0.019294617	0.024673499	0.024699966	0.023361395	0.029681247	0.02528044	0.027310893	0.020888775	0.022767679	0.023990983	0.020485904	0.02897736	0.02785213
7	2.191542746	0.547885686	1.095771373	1.095771373	0	1.369714216	0.547885686	1.369714216	0	0.547885686	1.095771373	0.273942843	0.273942843	0.547885686	0	1.643657059	0.273942843	0.273942843	0	0.547885686	0.028603028	0.023947532	0.022274059	0.021176228	0.026186751	0.025942351	0.019183558	0.022871739	0.029127644	0.018747401	0.019876253	0.027229376	0.026603535	0.01909535	0.027891762	0.025568748	0.024914071	0.018321829	0.029609894	0.025600338	0.021459833	0.02760974	0.026025425	0.026243634	0.020729698	0.025872573	0.029042522	0.016072468	0.027633466	0.022596352
7	1.318260791	0.527304316	0	1.054608632	0	0.263652158	0.527304316	2.372869423	0.527304316	0.263652158	0.527304316	0.527304316	0.790956474	0.790956474	0.790956474	0	1.581912949	0.263652158	0	1.054608632	0.019893189	0.024877105	0.028248604	0.026066922	0.022847366	0.021085034	0.024438478	0.023466724	0.024137345	0.022126187	0.021529213	0.024635319	0.024523745	0.021191733	0.0204392	0.021159986	0.020160114	0.023588801	0.02663011	0.027313904	0.03062181	0.027788292	0.023869009	0.02827748	0.022434237	0.025267402	0.025541279	0.024192728	0.028285474	0.031711051
7	1.775574139	1.331680604	0	0.221946767	0	0.665840302	2.663361209	0.221946767	0.221946767	0.443893535	1.109733837	1.109733837	0.221946767	0.221946767	0	0.221946767	0.221946767	0	0.221946767	0.221946767	0.02786861	0.025358524	0.020503685	0.029168716	0.022309902	0.028231939	0.022852477	0.025882277	0.023467147	0.024238154	0.02343701	0.018768465	0.030530566	0.025927857	0.025626622	0.031179034	0.022060584	0.024777892	0.024645159	0.023885078	0.027830421	0.0295419	0.030243756	0.023203531	0.034846549	0.02992659	0.022335001	0.026257278	0.025710555	0.027437952
7	0.773262078	1.031016104	0.515508052	1.031016104	0	1.546524156	0.773262078	0.773262078	0.773262078	0.773262078	1.28877013	0.257754026	0.257754026	0.257754026	0	1.031016104	1.031016104	0	0.257754026	0.515508052	0.022015422	0.026632287	0.022244102	0.024264327	0.030219656	0.027707907	0.022000391	0.025412377	0.026745878	0.018368099	0.020910404	0.031176198	0.02838572	0.026721737	0.028399705	0.02452842	0.023424819	0.016046776	0.023663111	0.028285312	0.020850945	0.02768427	0.029732246	0.027638016	0.022851539	0.02843574	0.023896567	0.015577422	0.019631103	0.028795479
7	1.727630823	0.74041321	0	1.234022017	0.493608807	0	0.74041321	1.234022017	0.493608807	0.74041321	1.234022017	0.493608807	0.493608807	0.246804403	0	0.74041321	0.74041321	0	0.493608807	0.493608807	0.028189277	0.030303768	0.021822282	0.027069765	0.025527628	0.025630002	0.023045813	0.020769682	0.032245861	0.025886515	0.017560208	0.027277585	0.027024962	0.025651895	0.027414631	0.024112066	0.029501842	0.019255448	0.021455075	0.036136715	0.026093496	0.020398533	0.031591786	0.022838155	0.024712085	0.028328047	0.028830911	0.020099295	0.012671327	0.02175094
7	1.576798641	0.788399321	0.525599547	0.788399321	0	1.313998868	0.525599547	0.788399321	0.525599547	0.525599547	0.262799774	0.262799774	0.788399321	0.525599547	0	2.365197962	0.525599547	0.262799774	0.262799774	0.525599547	0.025502123	0.026595291	0.020325992	0.024591645	0.030838804	0.026647469	0.024073216	0.021822649	0.025992774	0.019573557	0.017788317	0.025432312	0.028122663	0.021928396	0.023729695	0.030377863	0.022774201	0.019387638	0.030713489	0.023844136	0.02128296	0.023625952	0.027675608	0.025206788	0.023374486	0.023394884	0.029024933	0.018070873	0.027184339	0.028297175
7	1.713675374	1.224053839	0.734432303	0.734432303	0.244810768	1.468864606	0.979243071	0.489621535	0.489621535	0.734432303	1.224053839	0.244810768	0.244810768	0	0	0.979243071	0.244810768	0.244810768	0.244810768	0	0.025385088	0.028385281	0.024770249	0.025438434	0.028876095	0.02503537	0.024567267	0.025644968	0.025533568	0.023039824	0.021541628	0.030027442	0.028769593	0.022865824	0.020280516	0.028234931	0.025379223	0.02426081	0.02327612	0.027960093	0.020803899	0.027923065	0.030633287	0.024218562	0.016852948	0.027439132	0.026549267	0.016773513	0.023622581	0.031100657
7	0.580708207	0	1.451770516	0.87106231	0	1.161416413	0.87106231	0.87106231	0	0.290354103	2.903541033	2.032478723	0.290354103	0	0	0	2.032478723	0	0.87106231	0.290354103	0.024350805	0.028100591	0.019467192	0.019022006	0.025912158	0.022268218	0.020232986	0.023505031	0.024564402	0.019679617	0.023922138	0.025068986	0.02327057	0.023321163	0.026312318	0.018568322	0.024412163	0.024250795	0.025559946	0.02237319	0.023341054	0.02250849	0.02143111	0.026327702	0.022046823	0.020065218	0.028954898	0.028618498	0.027201198	0.024988312
7	1.479065789	0.591626316	0	0.295813158	0.591626316	1.774878947	0	1.183252632	0.295813158	0.295813158	2.366505263	0.295813158	0	0.295813158	2.366505263	0.591626316	1.183252632	0.295813158	0.887439474	0	0.022543616	0.021501113	0.02696722	0.021191127	0.02407392	0.021780979	0.023922794	0.02400452	0.023210052	0.024125243	0.026764094	0.021151566	0.024123227	0.020594866	0.025016874	0.024435395	0.02647782	0.023098848	0.029593624	0.030691727	0.024494217	0.026857874	0.02370517	0.029424186	0.023521044	0.021510573	0.018785039	0.01916368	0.016239448	0.015216986
7	1.579859359	0.526619786	0.526619786	0.526619786	0.526619786	1.053239573	0.789929679	1.053239573	0.263309893	0	1.579859359	0.789929679	0.263309893	0	0.263309893	1.579859359	0	0.263309893	0.526619786	1.053239573	0.02724886	0.022970736	0.026871245	0.02210514	0.023045892	0.027822887	0.028979952	0.024343705	0.025824447	0.022275306	0.025359301	0.024715255	0.022810457	0.021507191	0.02208574	0.025751824	0.029510247	0.02341723	0.026717646	0.029029983	0.023352186	0.026086959	0.023392429	0.023048852	0.022396912	0.017698015	0.027271516	0.024197562	0.022915451	0.023937182
7	0.88047068	1.54082369	0.22011767	1.10058835	0.44023534	0	0.44023534	1.32070602	0	0.44023534	0.66035301	0	0	0.22011767	1.54082369	0.66035301	0.22011767	0	0.44023534	0.88047068	0.031105172	0.024425543	0.02788091	0.029715748	0.024707822	0.025420183	0.025686162	0.027577384	0.024666694	0.027725377	0.018315668	0.031886405	0.023008525	0.026651852	0.030767515	0.022043608	0.026625015	0.028098557	0.024869758	0.026348333	0.0272029	0.0226971	0.028931411	0.019872396	0.026623834	0.030338965	0.022014147	0.031764699	0.024609467	0.018301182
7	1.629194126	1.16371009	0.232742018	0.698226054	0.465484036	0.465484036	0.698226054	1.396452108	0.232742018	0	1.16371009	0	0.232742018	0.232742018	0.465484036	0.465484036	0.930968072	0.232742018	0.232742018	0.698226054	0.03138165	0.02257136	0.021087572	0.029544275	0.021354493	0.025488137	0.029450245	0.022770717	0.02354989	0.027482157	0.022166446	0.027876429	0.026271519	0.021257823	0.029605735	0.023098948	0.028700912	0.02797477	0.026352111	0.024753584	0.029051466	0.024702136	0.025553146	0.024722931	0.022249809	0.028543907	0.024294244	0.026682946	0.023055269	0.025663355
7	1.347604164	0.539041666	0.269520833	1.078083331	0.539041666	0	0.269520833	1.88664583	0.539041666	0.539041666	1.347604164	0.539041666	0	0.539041666	0.808562498	0.269520833	1.617124997	0	0.539041666	0.808562498	0.024382066	0.021279965	0.021020803	0.027017236	0.028916048	0.021597428	0.023493146	0.025013337	0.019650824	0.023689792	0.02839671	0.026282127	0.02607929	0.027935511	0.021472293	0.023720594	0.024492478	0.02567385	0.02623035	0.02949672	0.027237682	0.026622848	0.024915294	0.021413309	0.021896808	0.024152479	0.021073614	0.021472944	0.023146347	0.022707272
7	0.838909808	1.04863726	0.209727452	0.629182356	0	0.209727452	0.838909808	1.04863726	0.419454904	0	1.468092165	0.209727452	0.629182356	0.629182356	0.209727452	0.629182356	0.209727452	0.419454904	0.209727452	0.629182356	0.02862254	0.025863699	0.029844715	0.022591647	0.0320479	0.021236382	0.026117495	0.022634946	0.027604749	0.022709479	0.025905714	0.023307066	0.025881182	0.027879848	0.028992366	0.025315187	0.025941279	0.02818425	0.026643896	0.03291771	0.020555092	0.019602998	0.02239598	0.03059019	0.021295449	0.033605253	0.028644166	0.030416235	0.020220155	0.032704978
