label	Xc1.A	Xc1.R	Xc1.N	Xc1.D	Xc1.C	Xc1.Q	Xc1.E	Xc1.G	Xc1.H	Xc1.I	Xc1.L	Xc1.K	Xc1.M	Xc1.F	Xc1.P	Xc1.S	Xc1.T	Xc1.W	Xc1.Y	Xc1.V	Xc2.lambda1	Xc2.lambda2	Xc2.lambda3	Xc2.lambda4	Xc2.lambda5	Xc2.lambda6	Xc2.lambda7	Xc2.lambda8	Xc2.lambda9	Xc2.lambda10	Xc2.lambda11	Xc2.lambda12	Xc2.lambda13	Xc2.lambda14	Xc2.lambda15	Xc2.lambda16	Xc2.lambda17	Xc2.lambda18	Xc2.lambda19	Xc2.lambda20	Xc2.lambda21	Xc2.lambda22	Xc2.lambda23	Xc2.lambda24	Xc2.lambda25	Xc2.lambda26	Xc2.lambda27	Xc2.lambda28	Xc2.lambda29	Xc2.lambda30
7	4.027347385	0	0.671224564	0	0	0	1.006836846	1.67806141	0.335612282	0.335612282	2.013673692	0	0.671224564	1.006836846	1.67806141	2.013673692	0.335612282	0.671224564	0	0.335612282	0.020801415	0.02364369	0.020597481	0.022791881	0.023793096	0.022594572	0.018557802	0.021453225	0.020427505	0.020765803	0.018984279	0.022690924	0.022789451	0.018531169	0.022841675	0.024917813	0.022109134	0.021590525	0.022470834	0.020700375	0.019239205	0.022346543	0.025633096	0.024851027	0.02350743	0.0184022	0.027442665	0.018454699	0.019672032	0.031786172
7	1.263672384	0.758203431	0.505468954	0.505468954	0.758203431	0.505468954	0.505468954	1.010937907	0	0	1.010937907	0.252734477	0.252734477	0.252734477	1.263672384	0.758203431	1.263672384	0.505468954	1.010937907	0.252734477	0.020687194	0.021206125	0.023053904	0.026498778	0.029189642	0.024356988	0.023960249	0.02424223	0.022893457	0.025767042	0.026814727	0.02738029	0.023599553	0.029055915	0.024782326	0.025538757	0.027935194	0.028172765	0.025299785	0.028598038	0.022604257	0.02504047	0.02825316	0.025512978	0.022672844	0.024244804	0.02786468	0.023088818	0.018250665	0.020699888
7	2.248024329	0.999121924	0	0.999121924	0	0.249780481	0.499560962	0.999121924	0.499560962	0.249780481	1.248902405	0.249780481	0.249780481	0.249780481	0.249780481	0.749341443	1.498682886	0.249780481	0	0.999121924	0.030660698	0.024024033	0.022922373	0.02471811	0.023731692	0.028292741	0.015717187	0.025624195	0.027200536	0.023286711	0.026630966	0.023037702	0.024753152	0.026458161	0.02153007	0.020712199	0.025360958	0.026882768	0.023758339	0.025408864	0.021776948	0.027030024	0.020271031	0.028032296	0.025706982	0.031010662	0.027112502	0.019210934	0.036380414	0.022976269
7	2.461991778	0.307748972	0.923246917	1.230995889	0	0.615497945	0.923246917	0.923246917	0.307748972	0.615497945	0.923246917	0	0.307748972	0	0.923246917	1.538744861	0.923246917	0.307748972	0.307748972	1.846493834	0.022420141	0.024882075	0.025432986	0.024420668	0.025110014	0.027841912	0.021603035	0.023604806	0.022872702	0.019398837	0.023509011	0.022153867	0.025798615	0.025145886	0.020880115	0.021908331	0.025219068	0.018725809	0.018754062	0.018101026	0.022350166	0.025409352	0.024956522	0.027285931	0.023192886	0.024331739	0.018594091	0.020801678	0.030094133	0.017451565
7	0.791600749	0.791600749	0	0.527733833	0	0.791600749	0.791600749	1.319334582	0	0	1.055467665	0.263866916	0.527733833	0.791600749	0.263866916	0.791600749	2.374802247	0.263866916	0.263866916	1.583201498	0.026304375	0.030056409	0.021737669	0.023570015	0.026542656	0.027214301	0.025292383	0.022949233	0.018504347	0.024110406	0.02220879	0.022820906	0.027176111	0.022750136	0.02414277	0.027548639	0.027975091	0.025634568	0.022589817	0.03163718	0.021126219	0.019475884	0.022451213	0.02908432	0.019867878	0.024100521	0.027747782	0.027822208	0.029008949	0.01468231
7	2.743411073	0.548682215	0	1.097364429	0	1.097364429	0.823023322	1.920387751	0.274341107	0	1.646046644	0	0.823023322	0.274341107	0.274341107	0.548682215	0.274341107	0.274341107	0	1.097364429	0.02904619	0.029227431	0.026853534	0.021119831	0.022258485	0.026079485	0.02162026	0.025615131	0.025045842	0.02312708	0.019708747	0.022147517	0.027025465	0.020115044	0.025850731	0.018529244	0.026685665	0.022546382	0.024133504	0.024860833	0.017886812	0.027218852	0.02783692	0.027655432	0.022707705	0.018670512	0.028163561	0.02399795	0.025442873	0.024481876
7	1.182616284	1.182616284	0.473046513	0.946093027	0	0.70956977	0.946093027	0.70956977	0.236523257	0.236523257	0.473046513	0.236523257	0.473046513	0.236523257	0	1.182616284	0.946093027	0.236523257	0	1.41913954	0.032390068	0.027220132	0.025026266	0.02409484	0.027696744	0.028737569	0.017941338	0.027858711	0.02626792	0.025171421	0.019326059	0.023739578	0.028178102	0.020995681	0.02726411	0.026865354	0.023226168	0.024893798	0.022769751	0.022341607	0.019306334	0.027355066	0.026456455	0.022714166	0.025338419	0.024284203	0.028314957	0.021434136	0.031080253	0.035187539
7	2.533796553	0	0.633449138	0	0	0.633449138	2.217071984	1.266898277	0.316724569	0.633449138	1.266898277	0	0.950173707	0.316724569	1.266898277	1.266898277	0.633449138	0.316724569	0.633449138	0.950173707	0.024148734	0.024173946	0.020625141	0.022345921	0.02546577	0.022807736	0.016445562	0.020924636	0.021637105	0.021291039	0.019175292	0.025373996	0.018334889	0.017351097	0.023371119	0.023322248	0.022340855	0.025485817	0.024480522	0.021842403	0.019555867	0.0205612	0.020916311	0.020431637	0.031658799	0.026866481	0.02525983	0.023588112	0.028293641	0.025199727
7	1.619509605	0.694075545	0.231358515	1.156792575	0	0.46271703	0.92543406	0.46271703	0	0.231358515	1.156792575	0.92543406	0.46271703	0.46271703	0	1.619509605	0	0.231358515	0.46271703	0.46271703	0.030087811	0.0266811	0.026746415	0.02712762	0.027661378	0.0242307	0.024552787	0.025556988	0.024251248	0.029747957	0.024845676	0.025475599	0.022050115	0.029771808	0.029568937	0.025152037	0.023697507	0.024702941	0.020639092	0.023925268	0.027672005	0.023700416	0.026012349	0.025813555	0.016681242	0.025563921	0.027676669	0.025750415	0.031206044	0.022091888
7	1.971397947	0.73927423	0.246424743	1.232123717	0	0.492849487	0.246424743	0.73927423	0.73927423	0.246424743	0	0.492849487	1.971397947	0.73927423	0.246424743	0.985698974	0.73927423	0.246424743	0	0.246424743	0.023270885	0.025200937	0.023022938	0.021949561	0.01961088	0.027181368	0.018006102	0.028236851	0.024382967	0.021798648	0.025587407	0.022894623	0.030861871	0.019262457	0.025893651	0.028609381	0.029211465	0.026332084	0.018192915	0.029267827	0.022149103	0.028099018	0.025566927	0.025849809	0.029427091	0.023907346	0.032714171	0.024049897	0.026605182	0.026431895
7	3.227899539	0.358655504	1.434622017	0.358655504	0.358655504	0.717311009	1.075966513	1.075966513	1.075966513	0.358655504	1.434622017	0	0.717311009	0	0	3.586555043	0.717311009	0	0.358655504	1.075966513	0.020091261	0.019591852	0.01814966	0.017078058	0.019466756	0.019704518	0.017039447	0.020855133	0.018317623	0.016717811	0.016637298	0.02217106	0.023468051	0.019144226	0.024834954	0.02452997	0.020325464	0.022540078	0.020292699	0.024604006	0.020668773	0.02310322	0.021418497	0.025415813	0.023008081	0.026900455	0.027092818	0.019376354	0.021366456	0.027434103
7	3.187177285	0.531196214	0.531196214	0.531196214	0	1.062392428	0.796794321	1.593588642	0.531196214	1.062392428	0.531196214	0	0.265598107	0.531196214	0	0.265598107	1.062392428	0.265598107	0.265598107	0.265598107	0.027489034	0.025072129	0.026945824	0.02762663	0.027139631	0.030769845	0.019162139	0.026157293	0.021740526	0.025909726	0.019361886	0.025871122	0.027362574	0.020760711	0.026306044	0.01983607	0.026419411	0.019985618	0.022456713	0.025279821	0.025063706	0.021141278	0.023223983	0.024141446	0.019667223	0.028735969	0.020941679	0.027128749	0.024300118	0.028404997
7	1.643380293	1.095586862	0	1.095586862	0	1.095586862	0.547793431	0.273896716	1.369483578	0.821690147	1.369483578	0	0.273896716	0.273896716	0.821690147	1.369483578	0.821690147	0	0.273896716	0.547793431	0.025703344	0.030655459	0.025447723	0.022610035	0.024885427	0.025395042	0.017247352	0.027242126	0.02892523	0.020570861	0.023506215	0.029385754	0.025183771	0.015847851	0.024718746	0.025233033	0.022104445	0.022127074	0.025925072	0.024606981	0.020380452	0.030331632	0.028845794	0.017535842	0.023694399	0.028924275	0.024896346	0.018085765	0.020864744	0.025222494
7	0.247015016	0.494030032	0.988060064	0.741045048	0	0.494030032	1.729105112	0	0	0.494030032	0.988060064	1.482090096	0.247015016	0.988060064	0	1.23507508	0.741045048	0.247015016	0	1.23507508	0.025869941	0.02512752	0.028828133	0.027811677	0.022962543	0.027521958	0.025453516	0.022425822	0.018501214	0.025895058	0.029445459	0.029618484	0.023196485	0.026435584	0.023307672	0.026907476	0.023715634	0.023654631	0.030787332	0.025358954	0.024023728	0.017858058	0.019406756	0.02608607	0.025085346	0.034846761	0.025752342	0.024975767	0.024483567	0.017641496
7	1.514025893	0.605610357	0.605610357	0.908415536	0	0.908415536	0.302805179	0.908415536	1.211220715	0.302805179	2.725246608	0.302805179	0.605610357	0.605610357	0.605610357	0.908415536	0.908415536	0	0	1.211220715	0.02298522	0.019961765	0.0201502	0.023945897	0.020495722	0.018545664	0.021772203	0.019068663	0.020145063	0.023402107	0.019057247	0.022469511	0.024904167	0.023162928	0.020690937	0.024373203	0.020708617	0.024232284	0.01902243	0.025140123	0.025053385	0.029281499	0.025018439	0.022575475	0.023632627	0.025769325	0.027051707	0.026862847	0.031564229	0.02615134
7	1.525211939	0.305042388	0.610084776	0.305042388	0	0.305042388	0.305042388	0.610084776	0.610084776	0.915127164	2.135296715	0.305042388	0.610084776	0.915127164	1.220169552	2.135296715	0.305042388	0.305042388	0.915127164	0.915127164	0.025620795	0.02510667	0.023139012	0.019734812	0.02035966	0.025707565	0.024358936	0.02177134	0.01990185	0.024525625	0.021550366	0.023137738	0.021730747	0.017720672	0.024892713	0.026361435	0.01987019	0.023370715	0.020472135	0.020178675	0.02741142	0.024565532	0.019947107	0.023361366	0.023586338	0.027905825	0.027423187	0.01654817	0.026536761	0.028160257
7	4.568207855	0.351400604	0.351400604	0	0	0.351400604	1.054201813	2.108403625	0.351400604	0	3.514006042	0	0.702801208	0	1.405602417	1.405602417	0.351400604	0	0.351400604	0.702801208	0.022266824	0.023203884	0.018964927	0.022527982	0.021542552	0.01886746	0.023032162	0.019832147	0.020437898	0.023633757	0.018044392	0.024977195	0.023703211	0.020847599	0.023504239	0.025139756	0.02248742	0.021469305	0.025297504	0.029466112	0.025643904	0.023472242	0.02254283	0.01515374	0.024987123	0.019195351	0.015637115	0.018037276	0.016026222	0.018657265
7	2.722587961	1.466008902	0.209429843	0.628289529	0	0	0.209429843	1.047149216	0.209429843	0.209429843	0.628289529	0.209429843	0.209429843	0.418859686	0.628289529	0.418859686	0.628289529	0.209429843	0.209429843	0.209429843	0.022989808	0.024571011	0.027269028	0.024296111	0.025557579	0.022019287	0.024441998	0.023818364	0.026362863	0.026561152	0.024885393	0.026238871	0.022977315	0.031970823	0.030573419	0.027748625	0.02487172	0.024920592	0.027376326	0.025923014	0.02978572	0.026890923	0.02860216	0.029030007	0.028962538	0.027288949	0.027987883	0.022448685	0.03102672	0.023173273
7	3.28513376	1.64256688	0	0.234652411	0.234652411	0.234652411	0	0.703957234	0.469304823	0.234652411	0.938609646	0	0.234652411	0.469304823	0.469304823	0.703957234	1.407914469	0	0	0.469304823	0.022520086	0.0247635	0.023148485	0.027401954	0.023399659	0.022486727	0.020921131	0.025966963	0.026032438	0.02620666	0.029241499	0.023957925	0.024165927	0.028461896	0.026341448	0.030303224	0.030753943	0.024533237	0.026735948	0.021001022	0.022064945	0.025274501	0.0241781	0.032496742	0.0224533	0.020341787	0.027165529	0.024075899	0.027324321	0.031628793
7	4.298453622	0.661300557	0	0.330650279	0	1.322601114	0.661300557	1.322601114	0	0.330650279	0.661300557	0	0.661300557	0	2.31455195	0.661300557	1.322601114	0	0.330650279	1.653251393	0.021058572	0.023323931	0.022077243	0.015012893	0.020139847	0.022484169	0.024593925	0.026377632	0.024460351	0.022116138	0.0221365	0.027892873	0.026511288	0.023938055	0.020787376	0.023984329	0.026503641	0.028803878	0.023855541	0.022220733	0.019830765	0.02751473	0.026603961	0.018359464	0.014044661	0.023671396	0.021104825	0.016886844	0.015512365	0.017541793
7	2.547388141	1.273694071	0.254738814	0.509477628	0	1.018955256	0.254738814	0.509477628	0.254738814	0	2.037910513	0	0.509477628	0.764216442	0.764216442	1.528432885	0.254738814	0.254738814	0	0	0.023357722	0.024463216	0.024411668	0.020283741	0.022177833	0.02234514	0.025062142	0.022690069	0.023457525	0.025120029	0.026401291	0.02437279	0.023310986	0.02719632	0.029755299	0.020538766	0.023015638	0.023343836	0.023719722	0.02663509	0.022104127	0.021814829	0.025363769	0.028159174	0.026727924	0.025544476	0.030024311	0.030378034	0.025669547	0.027816171
7	1.296799844	1.037439875	0.259359969	0.259359969	0	1.815519782	0.518719938	1.296799844	0.259359969	0.778079906	1.815519782	0.259359969	0.259359969	0.518719938	0.259359969	1.296799844	0.259359969	0	0	0.778079906	0.024342969	0.023383998	0.02142002	0.020565838	0.022931748	0.028336054	0.023274339	0.026587067	0.021685338	0.025364624	0.022647421	0.022425513	0.022545632	0.026030069	0.022849648	0.020875942	0.025646618	0.020221506	0.023569517	0.022794051	0.02693413	0.019047538	0.026484483	0.026077562	0.026500916	0.028204423	0.027231416	0.032859956	0.028349691	0.031452005
7	0.7941967	0.7941967	0.264732233	0.529464467	0.264732233	0.264732233	0	0.7941967	0.264732233	1.058928933	1.058928933	0.529464467	0.7941967	1.5883934	0.7941967	1.5883934	0.7941967	0	0	1.058928933	0.025294949	0.025195461	0.022120472	0.024574679	0.024685865	0.02738508	0.022629341	0.018730033	0.024080467	0.025244199	0.025468105	0.026151399	0.029475141	0.026193146	0.023010939	0.027401751	0.023934529	0.033124871	0.028564387	0.025969902	0.0325734	0.024382354	0.023266256	0.019071782	0.018180979	0.026110919	0.026019815	0.016664468	0.017094613	0.022668462
7	1.944989634	1.111422648	0.833566986	0.555711324	0	0.555711324	0.555711324	0.277855662	0.277855662	1.111422648	1.944989634	0.277855662	0.277855662	0	0.555711324	0.833566986	1.667133972	0	0	1.111422648	0.022352659	0.02088829	0.028346361	0.024750786	0.029747262	0.026331124	0.030246381	0.02750498	0.025869495	0.020849255	0.0224735	0.026046775	0.025949572	0.023575803	0.022800671	0.026606431	0.023237701	0.025807007	0.019302896	0.022640818	0.017797553	0.025704178	0.021928526	0.02831156	0.02383718	0.02228123	0.021120977	0.019908699	0.019420735	0.026505931
8	2.73216938	0.341521173	1.024563518	0.683042345	0.341521173	0	0.341521173	1.36608469	0	0.683042345	1.707605863	0.341521173	1.36608469	1.36608469	1.024563518	1.36608469	1.36608469	0	0	1.024563518	0.022689472	0.021285784	0.021608719	0.022245141	0.018262041	0.024019163	0.021514647	0.023616798	0.021768864	0.019969907	0.02306881	0.023609958	0.018704428	0.020247562	0.022194561	0.015918497	0.023437503	0.017363195	0.024891112	0.025952841	0.02447261	0.026812235	0.014893581	0.029131514	0.023981188	0.020228704	0.023243223	0.022667693	0.021745649	0.018933428
8	2.392628906	0	1.025412388	0.341804129	0.683608259	0.683608259	0.341804129	2.050824777	0	0	2.392628906	0.683608259	0.683608259	0.683608259	1.025412388	1.709020647	0.683608259	0.341804129	0.341804129	1.025412388	0.021131268	0.019679349	0.021581082	0.01932065	0.021052257	0.02264642	0.022959746	0.025878397	0.017935135	0.023937747	0.019585875	0.022668897	0.022802772	0.022098599	0.021351104	0.019508332	0.020001769	0.019034159	0.024100619	0.022335364	0.022085659	0.021276971	0.024989734	0.020415778	0.021129405	0.02330474	0.0210265	0.025143756	0.025445345	0.023768442
8	1.927442561	0.826046812	0.826046812	0.275348937	0	0.826046812	0.275348937	1.376744687	0.275348937	0	1.101395749	0.275348937	0.826046812	0.275348937	0.826046812	1.101395749	0.275348937	0.275348937	0.275348937	1.927442561	0.019047323	0.024692801	0.023447037	0.024415041	0.024438668	0.024489079	0.024090796	0.025314382	0.020712527	0.026302637	0.02688974	0.026242498	0.026830821	0.024367782	0.022690083	0.028436844	0.025760963	0.023568976	0.024717924	0.0241407	0.025047258	0.020733996	0.022674961	0.023665568	0.025351742	0.019425577	0.022514723	0.025490238	0.022730368	0.026420011
8	1.187051865	0.593525933	2.37410373	0	0	0.890288899	0	1.187051865	0.296762966	0	1.780577798	0.296762966	0.890288899	1.483814832	0.890288899	1.187051865	0.593525933	0.296762966	0	0.890288899	0.024302443	0.019195781	0.022091649	0.024441297	0.023289095	0.021186423	0.023744986	0.0259789	0.020232049	0.024087317	0.025826335	0.023620037	0.01950279	0.026756389	0.026106483	0.023389037	0.027461315	0.025464373	0.023557052	0.031418195	0.024369118	0.024686496	0.019330649	0.02465023	0.017685954	0.023468021	0.02370569	0.02031794	0.02333809	0.020032899
8	1.46460267	0.585841068	1.171682136	0	0	0.585841068	0.292920534	2.050443739	0	0.878761602	2.050443739	0.292920534	0.292920534	0.878761602	0.878761602	0.878761602	0.878761602	0	0.585841068	0.878761602	0.023607057	0.017894209	0.024633729	0.023525867	0.025941901	0.022323387	0.024889818	0.02746629	0.025171601	0.021552112	0.025233609	0.024301844	0.016897948	0.025620865	0.024605041	0.025696851	0.028712001	0.02805873	0.022062093	0.029770782	0.024727522	0.027320515	0.015727905	0.027636245	0.017298216	0.019498051	0.023825703	0.019664617	0.019797404	0.023617555
8	2.305649419	0	1.317513954	0.329378488	0.329378488	0.658756977	0.329378488	1.317513954	0	1.317513954	0.988135465	0.658756977	0.988135465	1.317513954	0.658756977	1.317513954	0.988135465	0	0.658756977	0.988135465	0.025290685	0.021884163	0.02095011	0.018826433	0.017238674	0.027888028	0.020524028	0.023211211	0.024025695	0.020426649	0.027738937	0.017892086	0.023976692	0.022580319	0.020238633	0.025582632	0.016758545	0.027322321	0.020635401	0.02711698	0.018815233	0.019627624	0.026459933	0.021843643	0.022712453	0.021017831	0.018998127	0.025824705	0.016813244	0.028400495
8	1.62629102	0	0.975774612	0.325258204	0	0.975774612	0.325258204	1.301032816	0	0.975774612	2.276807428	0.650516408	0.325258204	0.650516408	0.650516408	1.62629102	1.301032816	0	1.301032816	0.975774612	0.024299717	0.020759848	0.020880852	0.02212189	0.01759267	0.02753876	0.018738596	0.022715149	0.025384161	0.020306439	0.027782711	0.018085458	0.02711619	0.026107205	0.020431373	0.0268463	0.019272658	0.025958082	0.021607654	0.024015818	0.023876533	0.020140562	0.027404218	0.01984467	0.020104835	0.022553525	0.015301031	0.022414657	0.021079652	0.024460581
8	1.777444364	0.296240727	0.888722182	0.296240727	0.296240727	0.296240727	0.592481455	1.18496291	0	0.592481455	1.18496291	0.296240727	0.592481455	1.18496291	0.592481455	1.481203637	0.888722182	0	1.481203637	0.888722182	0.024758689	0.022732591	0.022794536	0.023000065	0.016676513	0.026268834	0.021962496	0.025085082	0.026152497	0.02139777	0.029224709	0.021518189	0.025946216	0.030009874	0.02227458	0.026798835	0.018582482	0.023877938	0.024516813	0.02239676	0.023151991	0.017813962	0.023230091	0.028781755	0.015892018	0.02342648	0.022035868	0.026647521	0.024805918	0.0219982
8	1.381022864	0.552409146	1.381022864	0.276204573	0	1.104818292	0.552409146	0.828613719	0	0.828613719	2.209636583	0.828613719	0.276204573	1.104818292	0.552409146	1.104818292	0.552409146	0.276204573	0	0	0.019571553	0.021957334	0.024091196	0.023498152	0.019252482	0.020735404	0.023816704	0.027170605	0.027978018	0.027973546	0.026020945	0.02196757	0.027933276	0.026270491	0.029254233	0.023604918	0.01984987	0.023958425	0.022251352	0.026510912	0.026583013	0.024715652	0.021298984	0.016157219	0.023653252	0.02272168	0.032312842	0.029187033	0.024660503	0.018838262
8	0.853536182	0.853536182	0.569024122	0	0	0.284512061	0.569024122	0.569024122	0.284512061	0.853536182	1.707072365	0.284512061	0.853536182	1.422560304	0.569024122	1.991584426	0.569024122	0	0.569024122	1.422560304	0.021394334	0.019113555	0.019666504	0.023357485	0.020313852	0.024837569	0.02371785	0.023864137	0.025820298	0.023967863	0.026502979	0.021519406	0.024092804	0.024986045	0.022571401	0.027630925	0.022746607	0.019178759	0.024963313	0.025596828	0.025741702	0.022229135	0.026836885	0.020660597	0.028579738	0.020572904	0.031135991	0.029614227	0.018947512	0.025326733
